wikipedia_movie_ID,name,original_genres,predicted_genres
15929197,hurricane hutch,"['Action/Adventure', 'Old-fashioned/classical style']","['Old-fashioned/classical style', 'Short Film']"
306812,the great mouse detective,"['Action/Adventure', 'Animation', ""Children's/Family"", 'Crime', 'Fantasy', 'Music/Dance', 'Mystery/Suspense']","['Drama', 'Thriller', 'World cinema']"
30245575,manasantha nuvve,"['Drama', 'Romance', 'World cinema']",['Drama']
14215664,money mad,"['Crime', 'Indie', 'Old-fashioned/classical style', 'Short Film']",['Short Film']
5888613,venky,"['Mystery/Suspense', 'Romance']",['Drama']
11470600,where the day takes you,"['Crime', 'Drama', 'Indie']","['Animation', 'Drama', 'Short Film', 'Thriller']"
2292079,kill!,"['Action/Adventure', 'Asian Movies', 'Comedy', 'World cinema']",['Drama']
36107936,jersey shore shark attack,"['Action/Adventure', 'Science Fiction']",[]
145359,star trek v: the final frontier,"['Action/Adventure', 'Science Fiction', 'Western']","['Drama', 'Thriller', 'World cinema']"
34247010,insaaf,['Action/Adventure'],['Drama']
28726365,i see ice,"['Comedy', 'Music/Dance']",['Drama']
1343245,fanny,"['Drama', 'Historical', 'Romance']",['Drama']
20788860,an actor's revenge,"['Asian Movies', 'Drama', 'Historical', 'World cinema']",['Drama']
23535297,the bounty hunter,"['Action/Adventure', 'Comedy', 'Romance']","['Drama', 'Thriller', 'World cinema']"
26396356,the killing time,"['Action/Adventure', 'Crime', 'Mystery/Suspense', 'Thriller']","['Drama', 'Thriller', 'World cinema']"
20348262,moon,"['Science Fiction', 'Thriller']","['Drama', 'Thriller', 'World cinema']"
20904130,khel khilari ka,"['Action/Adventure', 'Thriller']","['Old-fashioned/classical style', 'Short Film']"
30957333,shanghai,"['Crime', 'Thriller']","['Drama', 'Thriller', 'World cinema']"
13633284,cold water,"['Coming of age', 'Drama', 'Romance', 'Teen']",['Drama']
1040632,early summer,"['Asian Movies', 'Drama', 'Unconventional', 'World cinema']",['Drama']
12293235,some of my best friends are...,['Drama'],['Drama']
20668438,the boys from syracuse,"['Comedy', 'Music/Dance', 'Old-fashioned/classical style']",[]
14415897,raffles,"['Crime', 'Drama', 'Old-fashioned/classical style', 'Romance']",[]
30108218,sacrifice,"['Action/Adventure', 'Crime', 'Drama', 'Historical', 'Mystery/Suspense']","['Drama', 'Thriller', 'World cinema']"
35531604,seven in darkness,"['Action/Adventure', 'Drama']",[]
6150659,honest,"['Comedy', 'Crime', 'Romance']",['Drama']
33467549,love on the run,['Drama'],['Drama']
8994566,oysters at nam kee's,"['Drama', 'Romance']",['Drama']
2651130,evita,"['Drama', 'Music/Dance', 'Non-fiction/Educational']","['Drama', 'Thriller', 'World cinema']"
17548651,city without baseball,"['Asian Movies', 'Drama', 'LGBT', 'Romance']",['Drama']
24490517,man and maid,"['Drama', 'Old-fashioned/classical style', 'Romance']",[]
3578336,bubble,"['Crime', 'Drama', 'Indie', 'Mystery/Suspense', 'Thriller', 'Other']","['Animation', 'Drama', 'Short Film', 'Thriller']"
26982158,sinners in heaven,"['Action/Adventure', 'Drama', 'Old-fashioned/classical style', 'Romance']",[]
11744082,the savages,"['Comedy', 'Drama', 'Indie', 'Political', 'Short Film']","['Drama', 'Thriller', 'World cinema']"
1026452,fantastic voyage,"['Action/Adventure', 'Science Fiction']","['Drama', 'Thriller', 'World cinema']"
19558717,lykkens musikanter,['Old-fashioned/classical style'],[]
426761,wet hot american summer,"['Comedy', 'Indie', 'Romance']","['Animation', 'Drama', 'Short Film', 'Thriller']"
2853200,thalapathi,"['Action/Adventure', 'Asian Movies', 'Crime', 'Drama', 'Thriller']",['Drama']
27920314,"rise, fair sun",['Asian Movies'],['Drama']
24854885,you will meet a tall dark stranger,"['Comedy', 'Drama', 'Indie', 'Romance', 'Other']","['Drama', 'Thriller', 'World cinema']"
18919313,carry on admiral,['Comedy'],[]
27250998,anonymous,"['Drama', 'Thriller']","['Drama', 'Thriller', 'World cinema']"
29017849,soft top hard shoulder,['Drama'],['Drama']
30459784,anuvahood,"['Action/Adventure', 'Comedy']","['Animation', 'Drama', 'Short Film', 'Thriller']"
15074123,the texan meets calamity jane,['Western'],[]
23848702,the double hour,"['Crime', 'Drama', 'Mystery/Suspense', 'Romance', 'Thriller']","['Drama', 'Thriller', 'World cinema']"
33403400,absentia,"['Drama', 'Horror', 'Mystery/Suspense']","['Animation', 'Drama', 'Short Film', 'Thriller']"
34290726,unnai solli kutramillai,[],['Drama']
12569994,alfred the great,"['Action/Adventure', 'Drama', 'Historical', 'War/combat']",['Drama']
17055534,julie & julia,"['Comedy', 'Drama', 'Non-fiction/Educational', 'Romance']","['Drama', 'Thriller', 'World cinema']"
23967515,azhagar malai,"['Action/Adventure', 'Comedy']",['Drama']
11467875,uncovered: the war on iraq,"['Drama', 'Indie', 'Non-fiction/Educational', 'Political', 'Short Film', 'War/combat']",[]
20486222,evel knievel,['Action/Adventure'],"['Animation', 'Drama', 'Short Film', 'Thriller']"
34536399,empty saddles,['Western'],[]
33447468,hisaab khoon ka,['Action/Adventure'],['Drama']
34152774,the bad seed,"['Drama', 'Mystery/Suspense', 'Thriller']",['Drama']
6715066,last embrace,"['Adaptation', 'Crime', 'Drama', 'Mystery/Suspense', 'Spy', 'Thriller']",['Drama']
11059900,sliver,"['Adult', 'Romance', 'Thriller']","['Drama', 'Thriller', 'World cinema']"
10946921,across to singapore,"['Action/Adventure', 'Drama', 'Old-fashioned/classical style']","['Drama', 'Thriller', 'World cinema']"
31453472,skull and crown,"['Action/Adventure', 'Romance', 'Western']",[]
13710479,girl boss guerilla,"['Action/Adventure', 'Adult', 'Asian Movies']",[]
882893,4d man,"['Horror', 'Indie', 'Science Fiction']","['Animation', 'Drama', 'Short Film', 'Thriller']"
15085855,the stranger,"['Indie', 'Old-fashioned/classical style', 'Short Film', 'Western']",['Short Film']
29071158,the enchanted cottage,['Old-fashioned/classical style'],[]
5187501,big brown eyes,"['Crime', 'Drama', 'Mystery/Suspense', 'Old-fashioned/classical style']","['Drama', 'Thriller', 'World cinema']"
4610810,3 ninjas: high noon at mega mountain,"['Action/Adventure', ""Children's/Family"", 'Comedy', 'Romance']","['Drama', 'Thriller', 'World cinema']"
29854616,changathipoocha,"['Comedy', 'Romance']",['Drama']
2120933,an innocent man,"['Action/Adventure', 'Crime', 'Drama', 'Prison']","['Drama', 'Thriller', 'World cinema']"
22288927,don't let the angels fall,['Drama'],['Drama']
21417215,what price porky,['Old-fashioned/classical style'],['Short Film']
5429993,step up,"['Crime', 'Drama', 'Music/Dance', 'Romance', 'Teen']","['Drama', 'Thriller', 'World cinema']"
5835745,say it isn't so,"['Comedy', 'Romance']","['Animation', 'Drama', 'Short Film', 'Sports', 'Thriller', 'World cinema']"
665946,the big brawl,"['Action/Adventure', 'Asian Movies', 'Comedy']","['Drama', 'Thriller', 'World cinema']"
667371,harry potter and the prisoner of azkaban,"['Action/Adventure', ""Children's/Family"", 'Fantasy', 'Mystery/Suspense']","['Drama', 'Thriller', 'World cinema']"
17314883,lego indiana jones and the raiders of the lost brick,"['Comedy', 'Short Film']",['Short Film']
8803474,brighton wok: the legend of ganja boxing,"['Action/Adventure', 'Comedy', 'Fantasy']",[]
1099178,the muppets take manhattan,"['Action/Adventure', 'Animation', ""Children's/Family"", 'Comedy', 'LGBT', 'Music/Dance']","['Drama', 'Thriller', 'World cinema']"
26600860,the sword stained with royal blood,"['Action/Adventure', 'Drama', 'Fantasy']",['Drama']
31662781,ek main aur ekk tu,"['Comedy', 'Drama', 'Romance', 'World cinema']",['Drama']
3377880,anus magillicutty,"['Comedy', 'Romance', 'Unconventional']",[]
21465561,my sons,"['Asian Movies', 'Comedy', 'Romance']",['Drama']
2019404,a face in the crowd,"['Comedy', 'Drama']",['Drama']
4328223,safe men,"['Action/Adventure', 'Comedy', 'Crime', 'Friendships, Family & Personal Relationships', 'Romance']","['Animation', 'Drama', 'Short Film', 'Thriller']"
8267687,spy smasher,"['Action/Adventure', 'Drama', 'Old-fashioned/classical style', 'Spy', 'Thriller']","['Animation', 'Drama', 'Short Film', 'Thriller']"
3574776,popeye's voyage: the quest for pappy,"['Animation', ""Children's/Family"", 'Comedy', 'Romance', 'Short Film']",[]
17635680,young breasts,"['Asian Movies', 'Drama']",['Drama']
13788689,everybody says i'm fine!,"['Comedy', 'Drama', 'Fantasy', 'Romance', 'World cinema']",['Drama']
31165263,eight on the lam,['Comedy'],['Drama']
29760347,sheriff of sage valley,"['Action/Adventure', 'Western']",[]
16184187,popcorn khao! mast ho jao,"['Comedy', 'World cinema']",['Drama']
23171918,the flying squad,"['Crime', 'Drama']",[]
1873017,boxcar bertha,"['Action/Adventure', 'Crime', 'Drama', 'Historical', 'Non-fiction/Educational', 'Thriller']","['Animation', 'Drama', 'Short Film', 'Thriller']"
193854,i want to live!,"['Crime', 'Drama', 'Old-fashioned/classical style', 'Prison']","['Drama', 'Thriller', 'World cinema']"
9387177,chile 672,"['Drama', 'Indie']",['Drama']
8867686,death sentence,"['Action/Adventure', 'Crime', 'Drama', 'Thriller']","['Animation', 'Drama', 'Thriller', 'World cinema']"
867952,drunken angel,"['Asian Movies', 'Drama', 'World cinema']",['Drama']
30710227,dui prithibi,['Drama'],"['Drama', 'Thriller', 'World cinema']"
492200,s.o.b.,"['Adult', 'Comedy']","['Drama', 'Thriller', 'World cinema']"
8017813,sangarshana,"['Action/Adventure', ""Children's/Family"", 'Drama']","['Old-fashioned/classical style', 'Short Film']"
5093773,"it's christmastime again, charlie brown",['Short Film'],['Short Film']
317703,baby the rain must fall,"['Drama', 'Romance']",['Drama']
15485620,deedar,['World cinema'],['Drama']
22764300,wounded game,['Drama'],['Drama']
15097511,macbeth,['Old-fashioned/classical style'],"['Old-fashioned/classical style', 'Short Film']"
33080932,the ketchup vampires,"['Animation', ""Children's/Family"", 'Comedy']",['Drama']
3533153,hail the conquering hero,"['Comedy', 'Old-fashioned/classical style', 'Romance']",['Drama']
7324665,cheech & chong's the corsican brothers,"['Action/Adventure', 'Comedy', 'Other']","['Drama', 'Thriller', 'World cinema']"
11779733,beverly hills chihuahua,"['Action/Adventure', ""Children's/Family"", 'Comedy', 'Romance']","['Drama', 'Thriller', 'World cinema']"
7202949,a home of our own,"[""Children's/Family"", 'Drama', 'Indie']","['Animation', 'Drama', 'Short Film', 'Thriller']"
21358532,grand canyon adventure: river at risk,"['Non-fiction/Educational', 'Other']",[]
14736972,monkey businessmen,"['Comedy', 'Old-fashioned/classical style', 'Short Film']",['Short Film']
33759628,level up,"[""Children's/Family"", 'Comedy', 'Fantasy', 'Other']","['Animation', 'Drama', 'Short Film', 'Thriller']"
27525185,innocent bystanders,"['Action/Adventure', 'Crime']",['Drama']
20072800,the torture of silence,"['Drama', 'Old-fashioned/classical style']",[]
35533542,a landscape of lies,['Drama'],['Drama']
32639786,dime to retire,"['Animation', ""Children's/Family"", 'Comedy', 'Short Film']",['Short Film']
30672556,mowgli's brothers,"['Animation', ""Children's/Family"", 'Short Film']",['Short Film']
26339488,27a,['Drama'],['Drama']
7589186,boom!,"['Drama', 'Romance', 'Thriller']",['Drama']
19315315,fair and muddy,"[""Children's/Family"", 'Comedy', 'Old-fashioned/classical style', 'Short Film']",['Short Film']
33564921,pygmalion,['Drama'],['Drama']
1331978,smokey and the bandit ii,"['Action/Adventure', 'Comedy', 'Crime']","['Drama', 'Thriller', 'World cinema']"
14615011,after five,"['Comedy', 'Crime', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Thriller']","['Old-fashioned/classical style', 'Short Film']"
28914914,send for paul temple,['Crime'],[]
8266590,billa,"['Action/Adventure', 'Asian Movies']",['Drama']
34400393,alabama moon,"['Action/Adventure', ""Children's/Family"", 'Coming of age', 'Drama']","['Drama', 'Thriller', 'World cinema']"
15224586,green dragon,"['Drama', 'Historical', 'Indie']",['Drama']
7484642,vaazhthugal,['Drama'],['Drama']
27206044,two girls on broadway,"['Comedy', 'Music/Dance', 'Romance']",[]
21157035,barking water,"['Drama', 'Indie']",[]
8451294,salaviinanpolttajat,"['Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']",['Short Film']
35805152,china heavyweight,"['Non-fiction/Educational', 'Sports']",['Drama']
32400217,body language,"['Drama', 'Music/Dance']",['Short Film']
12625302,trouble in mind,"['Crime', 'Drama']",['Drama']
605198,my own private idaho,"['Action/Adventure', 'Drama', 'Friendships, Family & Personal Relationships', 'LGBT', 'Romance']","['Drama', 'Thriller', 'World cinema']"
35150726,dandupalya,['Crime'],"['Drama', 'Thriller', 'World cinema']"
1210091,the little rascals,"[""Children's/Family"", 'Comedy', 'Romance']","['Drama', 'Thriller', 'World cinema']"
35729649,end of watch,"['Crime', 'Drama', 'Mystery/Suspense', 'Thriller']","['Drama', 'Thriller', 'World cinema']"
9422795,parrish,"['Drama', 'Romance']","['Drama', 'Thriller', 'World cinema']"
26276332,charlie chan's greatest case,"['Crime', 'Mystery/Suspense', 'Thriller']",[]
31981616,hoodwink,"['Crime', 'Drama', 'Romance']",['Drama']
4550151,katie tippel,"['Comedy', 'Drama', 'Romance', 'World cinema']",['Drama']
28493011,what iva recorded,"['Drama', 'World cinema']",['Drama']
15569761,thangam,"['Action/Adventure', 'Comedy']","['Old-fashioned/classical style', 'Short Film']"
6673788,muta mesthri,"['Action/Adventure', 'Drama']",['Drama']
22721262,nude actress murder case: five criminals,"['Asian Movies', 'Old-fashioned/classical style']",[]
19118550,"live like a cop, die like a man","['Action/Adventure', 'Crime', 'Thriller', 'World cinema']",['Drama']
1798744,ark,"['Action/Adventure', 'Animation', 'Drama', 'Science Fiction']","['Animation', 'Drama', 'Short Film', 'Thriller']"
25000096,playing 'in the company of men',['Drama'],['Drama']
14837619,the battle of the sexes,"['Drama', 'Indie', 'Old-fashioned/classical style']",[]
14183099,yaariyan,"['Asian Movies', 'Comedy', 'Drama', 'Music/Dance', 'World cinema']",['Drama']
36140335,koi mere dil mein hai,"['Comedy', 'Drama', 'Romance', 'World cinema']",['Drama']
30330189,what is the electric car?,['Non-fiction/Educational'],[]
29480955,kaaryasthan,['Comedy'],"['Drama', 'Thriller', 'World cinema']"
549949,carnal knowledge,"['Adult', 'Comedy', 'Coming of age', 'Drama', 'Romance', 'Unconventional']","['Drama', 'Thriller', 'World cinema']"
14394985,just neighbors,"['Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']",['Short Film']
28203916,block busters,['Comedy'],[]
25959958,phoney cronies,"['Action/Adventure', 'Comedy', 'Short Film']",['Short Film']
17323415,bride wars,"['Comedy', 'Romance']","['Drama', 'Thriller', 'World cinema']"
24963725,the three wishes of billy grier,"['Drama', 'Other']",['Drama']
22087546,julie,"['Drama', 'Romance', 'World cinema']",['Drama']
20407039,open city,"['Action/Adventure', 'Crime']","['Drama', 'Thriller', 'World cinema']"
21870867,lenin in poland,"['Drama', 'Old-fashioned/classical style']",['Drama']
307158,bugsy malone,"[""Children's/Family"", 'Comedy', 'Crime', 'Music/Dance']","['Drama', 'Thriller', 'World cinema']"
12005214,polly of the circus,"['Drama', 'Old-fashioned/classical style']",[]
24069500,a fig leaf for eve,['Drama'],[]
31227417,boogie-woogie dream,['Short Film'],['Short Film']
34611090,em câmara lenta,['Drama'],[]
18601112,temptation island,"['Asian Movies', 'Comedy', 'World cinema']",['Drama']
28661161,breath of life,['Drama'],['Drama']
52371,titanic,"['Action/Adventure', 'Disaster/Dystopia', 'Drama', 'Historical', 'Romance']","['Drama', 'Thriller', 'World cinema']"
29179207,david copperfield,"['Drama', 'Old-fashioned/classical style']",[]
26018309,silver river,"['Drama', 'Western']","['Drama', 'Thriller', 'World cinema']"
10250108,gold dust gertie,"['Comedy', 'Romance']",[]
7174021,musical mountaineers,"['Animation', 'Music/Dance', 'Short Film']",['Short Film']
14526402,phony express,"['Comedy', 'Old-fashioned/classical style', 'Short Film']",['Short Film']
9022958,great expectations,"['Adaptation', 'Drama', 'Romance']","['Drama', 'Thriller', 'World cinema']"
21321778,jackpot,['Non-fiction/Educational'],[]
2216810,the anniversary party,"['Comedy', 'Drama', 'Indie', 'Other']","['Drama', 'Thriller', 'World cinema']"
21321778,jackpot,['Non-fiction/Educational'],[]
20905737,everlasting moments,"['Drama', 'Non-fiction/Educational', 'World cinema']",['Drama']
20904667,sarkari mehmaan,"[""Children's/Family"", 'Crime', 'Drama']",['Drama']
5998618,aankhen,['Asian Movies'],['Drama']
2439209,my science project,"['Action/Adventure', 'Comedy', 'Science Fiction', 'Teen']","['Drama', 'Thriller', 'World cinema']"
5676452,the marksman,"['Action/Adventure', 'Thriller', 'War/combat']",['Drama']
2736876,my uncle benjamin,['Comedy'],['Drama']
797718,filomena marturano,['Music/Dance'],['Drama']
18623322,pehla nasha,"['Drama', 'Mystery/Suspense', 'Thriller']",['Drama']
32896134,fisher's ghost,['Old-fashioned/classical style'],[]
15416381,au secours!,"['Comedy', 'Horror', 'Old-fashioned/classical style']",['Short Film']
33859757,swapna sanchari,"[""Children's/Family"", 'Comedy', 'Drama']",['Drama']
1614096,hating alison ashley,"[""Children's/Family"", 'Comedy']",['Drama']
217783,the sterile cuckoo,"['Comedy', 'Coming of age', 'Drama', 'Romance']","['Drama', 'Thriller', 'World cinema']"
2641235,modern problems,"['Comedy', 'Fantasy']","['Drama', 'Thriller', 'World cinema']"
2542332,serial lover,"['Comedy', 'Thriller']",[]
14693181,of human bondage,"['Drama', 'Old-fashioned/classical style']",['Drama']
24531271,steel frontier,"['Action/Adventure', 'Science Fiction', 'Western']",['Drama']
