wikipedia_movie_ID,name,original_genres,predicted_genres
9545952,night nurse,"['Crime', 'Drama', 'Mystery/Suspense', 'Old-fashioned/classical style', 'Unconventional']","['Action/Adventure', 'Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film', 'Thriller']"
7093500,sunset park,"['Drama', 'Sports']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Mystery/Suspense', 'Thriller']"
75270,the outlaw josey wales,"['Action/Adventure', 'War/combat', 'Western']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
23194672,five and the skin,"['Asian Movies', 'Drama']","['Action/Adventure', 'Comedy', 'Drama']"
30863389,phool aur aag,"['Action/Adventure', 'Comedy', 'Crime', 'Drama']","['Comedy', 'Drama', 'Non-fiction/Educational', 'Romance']"
7211748,i heard,"['Animation', ""Children's/Family"", 'Comedy', 'Short Film']","['Action/Adventure', 'Crime', 'Drama', 'Horror', 'Mystery/Suspense', 'Old-fashioned/classical style', 'Short Film', 'Thriller']"
29107564,norman,"['Comedy', 'Drama']","['Action/Adventure', 'Comedy', 'Drama', 'Thriller']"
13234322,kill or cure,"['Indie', 'Old-fashioned/classical style', 'Short Film']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
15943547,pankh,['Drama'],"['Action/Adventure', 'Comedy', 'Drama', 'Romance']"
14363923,the dutiful dub,"['Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
15864743,a letter from death row,"['Crime', 'Drama', 'Mystery/Suspense', 'Thriller']","['Action/Adventure', 'Crime', 'Drama', 'Horror', 'Mystery/Suspense', 'Thriller']"
29769827,sahasram,"[""Children's/Family"", 'Thriller']","['Action/Adventure', 'Crime', 'Drama', 'Horror', 'Mystery/Suspense', 'Thriller']"
30312550,tight quarters,['Drama'],"['Comedy', 'Drama', 'Romance']"
24095517,city of missing girls,"['Crime', 'Drama', 'Mystery/Suspense', 'Old-fashioned/classical style', 'Thriller']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
4199282,a tree grows in brooklyn,"['Adaptation', ""Children's/Family"", 'Coming of age', 'Drama', 'Historical']","['Comedy', 'Drama', 'Old-fashioned/classical style']"
5695707,the dancing masters,"['Comedy', 'Friendships, Family & Personal Relationships', 'Old-fashioned/classical style']","['Action/Adventure', 'Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film', 'War/combat']"
34980460,knuckle,"['Drama', 'Non-fiction/Educational']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'World cinema']"
1221565,junior,"['Comedy', 'Romance']","['Action/Adventure', ""Children's/Family"", 'Comedy', 'Drama', 'Romance', 'Thriller']"
1266043,hostage,"['Action/Adventure', 'Crime', 'Drama', 'Mystery/Suspense', 'Thriller']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
34757771,sailor izzy murphy,"['Comedy', 'Drama', 'Old-fashioned/classical style']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
9216379,only you,"['Comedy', 'Romance']","['Action/Adventure', 'Comedy', 'Drama', 'Romance']"
36089665,men don't tell,['Drama'],"['Comedy', 'Drama', 'Romance', 'Thriller']"
23710393,battle: los angeles,"['Action/Adventure', 'Science Fiction', 'War/combat']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Fantasy', 'Horror', 'Science Fiction', 'Thriller']"
30746189,iddaru asadhyule,[],"['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
1953082,the wraith,"['Action/Adventure', 'Horror', 'Science Fiction', 'Supernatural/Monster', 'Thriller']","['Action/Adventure', 'Comedy', 'Drama', 'Horror', 'Romance', 'Thriller']"
32140858,g.i. joe: ninja battles,['Short Film'],"['Action/Adventure', 'Comedy', 'Drama', 'Non-fiction/Educational']"
4815950,the best thief in the world,"['Comedy', 'Drama', 'Indie']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']"
16993298,caravan,['Old-fashioned/classical style'],"['Action/Adventure', 'Crime', 'Drama', 'Old-fashioned/classical style', 'Short Film', 'Thriller']"
26022897,"tora-san, my uncle",['Asian Movies'],"['Comedy', 'Drama', 'Romance', 'World cinema']"
24972206,like asura,['Asian Movies'],"['Comedy', 'Drama', 'Romance', 'World cinema']"
1004644,robot monster,"['Disaster/Dystopia', 'Science Fiction']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
22267013,"food, inc.","['Culture & Society', 'Drama', 'Non-fiction/Educational', 'Political']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Horror', 'Romance', 'Thriller', 'World cinema']"
31243642,corridor of mirrors,"['Drama', 'Mystery/Suspense']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
25603135,the matinee idol,"['Comedy', 'Old-fashioned/classical style', 'Romance']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
9766869,seducing mr. perfect,['Romance'],"['Comedy', 'Drama', 'Romance']"
3762624,navajo joe,"['Action/Adventure', 'Western']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Old-fashioned/classical style', 'Thriller']"
101899,deliverance,"['Action/Adventure', 'Adaptation', 'Drama', 'LGBT', 'Thriller', 'Unconventional']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
2244052,arlington road,"['Action/Adventure', 'Crime', 'Thriller']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
31111046,the truth,['Thriller'],"['Comedy', 'Crime', 'Drama', 'Thriller']"
2348931,gift of gab,"['Comedy', 'Music/Dance', 'Old-fashioned/classical style']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
1064260,thirteen women,"['Drama', 'Horror', 'Mystery/Suspense', 'Old-fashioned/classical style', 'Thriller']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Old-fashioned/classical style', 'Short Film', 'Thriller']"
5792459,dracula: pages from a virgin's diary,"['Comedy', 'Horror', 'Indie', 'Music/Dance', 'Old-fashioned/classical style', 'Unconventional']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']"
27850628,lafangey parindey,"['Drama', 'Romance', 'World cinema']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']"
33329632,lovelorn leghorn,"['Animation', ""Children's/Family"", 'Short Film']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Mystery/Suspense', 'Old-fashioned/classical style', 'Short Film', 'Thriller']"
1735236,deuce bigalow: male gigolo,"['Adult', 'Comedy']","['Action/Adventure', 'Comedy', 'Drama', 'Horror', 'Romance', 'Thriller']"
3643482,drake & josh go hollywood,"['Action/Adventure', ""Children's/Family"", 'Comedy', 'Other']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']"
6100131,crackers,"['Action/Adventure', 'Comedy', 'Crime', 'Thriller']","['Action/Adventure', 'Comedy', 'Drama', 'Romance']"
14739082,three arabian nuts,"['Comedy', 'Fantasy', 'Old-fashioned/classical style', 'Short Film']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
9957782,the road to san diego,"['Comedy', 'Indie', 'World cinema']","['Comedy', 'Drama', 'Romance', 'World cinema']"
24165994,deep blue,"['Non-fiction/Educational', 'Other']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']"
3384253,the patriot,"['Drama', 'Historical', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
3546305,dream a little dream 2,"['Adult', 'Comedy', 'Drama', 'Fantasy', 'Indie', 'Thriller']","['Action/Adventure', 'Comedy', 'Crime', 'Drama']"
2321684,black tuesday,"['Crime', 'Drama', 'Thriller']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Horror', 'Old-fashioned/classical style', 'Short Film', 'Thriller']"
16134497,shocking pink,"['Animation', 'Comedy', 'Short Film']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Old-fashioned/classical style', 'Short Film', 'Thriller']"
2640432,born to fight,"['Action/Adventure', 'Thriller', 'World cinema']","['Action/Adventure', 'Comedy', 'Drama', 'Thriller']"
6782517,myra breckinridge,"['Adult', 'Comedy', 'LGBT']","['Comedy', 'Drama', 'Old-fashioned/classical style']"
20621232,totem,"['Horror', 'Teen', 'Unconventional']","['Comedy', 'Drama', 'Non-fiction/Educational']"
31092702,john loves mary,['Comedy'],"['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
14790445,cinema verite,['Drama'],"['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']"
25593880,black swarm,"['Horror', 'Science Fiction']","['Action/Adventure', 'Comedy', 'Drama', 'Thriller']"
15098889,go fly a kit,"['Animation', ""Children's/Family"", 'Comedy', 'Short Film']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
293524,beetlejuice,"['Comedy', 'Fantasy', 'Horror', 'Supernatural/Monster']","['Action/Adventure', ""Children's/Family"", 'Comedy', 'Drama', 'Fantasy', 'Horror', 'Thriller']"
15871997,i'll be seeing you,"['Crime', 'Drama', 'Mystery/Suspense', 'Thriller']","['Action/Adventure', 'Comedy', 'Drama']"
20529653,wacky-bye baby,"['Animation', ""Children's/Family"", 'Comedy', 'Short Film']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
1470104,the gulf between,"['Comedy', 'Drama', 'Old-fashioned/classical style']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
24035143,romance on the run,"['Comedy', 'Crime', 'Mystery/Suspense', 'Old-fashioned/classical style']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
1608510,behind the sun,"['Crime', 'Drama', 'World cinema']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']"
1476567,dangerous minds,"['Crime', 'Drama', 'Non-fiction/Educational', 'Teen', 'Thriller']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']"
451109,delicatessen,"['Comedy', 'Fantasy', 'Unconventional', 'World cinema']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Horror', 'Thriller']"
23419399,the arab,"['Drama', 'Old-fashioned/classical style']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
15304343,perri,"[""Children's/Family"", 'Non-fiction/Educational']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
14205601,"ready, woolen and able","['Animation', ""Children's/Family"", 'Comedy', 'Short Film']","['Comedy', 'Crime', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
9176509,passage to zarahemla,"['Action/Adventure', 'Drama']","['Action/Adventure', 'Comedy', 'Drama']"
15462053,bal bramhachari,"['Asian Movies', 'Drama', 'Music/Dance', 'World cinema']","['Action/Adventure', 'Crime', 'Drama', 'Horror', 'Mystery/Suspense', 'Thriller']"
14837333,the conscience of hassan bey,"['Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
15532254,surviving my mother,"['Comedy', 'Drama']","['Comedy', 'Drama', 'Thriller']"
18657094,sembilu,"['Action/Adventure', 'Drama', 'Romance']","['Comedy', 'Drama', 'Romance']"
4667610,naked city: justice with a bullet,"['Crime', 'Drama', 'Thriller']","['Action/Adventure', 'Crime', 'Drama', 'Horror', 'Mystery/Suspense', 'Thriller']"
946737,mystery science theater 3000: the movie,"['Action/Adventure', 'Comedy', 'Horror', 'Science Fiction', 'Unconventional', 'Other']","['Comedy', 'Drama', 'Romance']"
212612,urbanized,['Non-fiction/Educational'],"['Comedy', 'Drama', 'Non-fiction/Educational', 'Thriller']"
2380622,"brother sun, sister moon","['Drama', 'Historical', 'Non-fiction/Educational', 'Religious Film', 'World cinema']","['Action/Adventure', 'Comedy', 'Drama', 'Romance']"
30301695,black magic,"['Crime', 'Mystery/Suspense', 'Thriller']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Mystery/Suspense', 'Old-fashioned/classical style', 'Thriller']"
3326231,the longest yard,"['Adaptation', 'Comedy', 'Drama', 'LGBT', 'Prison', 'Sports']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Fantasy', 'Science Fiction', 'Thriller']"
9602389,love that boy,"['Comedy', 'Romance']","['Comedy', 'Drama', 'Romance', 'World cinema']"
2303875,blood on the moon,"['Crime', 'Drama', 'Western']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
14106557,giving them fits,"['Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
6099156,tholi prema,"['Comedy', 'Romance']","['Comedy', 'Drama', 'Romance']"
10855054,miss evers' boys,"['Drama', 'Historical', 'Non-fiction/Educational']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']"
6735825,the death disc: a story of the cromwellian period,"['Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
22898760,breaking up,"['Comedy', 'Drama', 'Romance']","['Comedy', 'Drama', 'Romance']"
22078075,love and troubles,"['Comedy', 'Old-fashioned/classical style']","['Action/Adventure', 'Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
19691404,mariyadhai,['Drama'],"['Comedy', 'Drama', 'Romance']"
33935164,rolled stockings,"['Drama', 'Old-fashioned/classical style', 'Romance']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
11143045,kadamai kanniyam kattupaadu,"['Action/Adventure', 'Drama']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Horror', 'Indie', 'Short Film', 'Thriller']"
34382078,i picari,"['Action/Adventure', 'Comedy', 'Drama']","['Action/Adventure', 'Comedy', 'Drama', 'Romance']"
5578215,pournami,"['Drama', 'Romance', 'World cinema']","['Action/Adventure', 'Comedy', 'Drama', 'Romance']"
2372982,best seller,"['Crime', 'Drama', 'Mystery/Suspense', 'Thriller']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
2157292,the libertine,"['Drama', 'Historical', 'Non-fiction/Educational', 'Romance']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']"
22575080,the last word,['Drama'],"['Comedy', 'Crime', 'Drama', 'Old-fashioned/classical style', 'Thriller']"
28918046,goliath and the barbarians,"['Action/Adventure', 'Historical']","['Action/Adventure', 'Crime', 'Drama', 'Old-fashioned/classical style', 'Thriller']"
481293,beauty and the beast: the enchanted christmas,"['Animation', ""Children's/Family"", 'Fantasy', 'Holiday Film', 'Music/Dance']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']"
7853339,defence of the realm,"['Crime', 'Mystery/Suspense', 'Political', 'Thriller']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']"
1409665,bowfinger,"['Comedy', 'Romance']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
21440868,bhageeratha,"['Asian Movies', 'Drama']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
26895383,fascination,['Old-fashioned/classical style'],"['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
15253513,be my wife,['Old-fashioned/classical style'],"['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
24096954,fate's turning,"['Drama', 'Old-fashioned/classical style', 'Short Film']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
5273390,man's best friend,"['Horror', 'Science Fiction']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
15567100,in the days of buffalo bill,"['Indie', 'Old-fashioned/classical style', 'Western']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
14836202,just gold,"['Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
30766597,grown-ups,['Drama'],"['Comedy', 'Drama', 'Romance']"
9974690,the memory of justice,"['Non-fiction/Educational', 'War/combat']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Non-fiction/Educational', 'Romance']"
4846576,american psycho,"['Adaptation', 'Comedy', 'Crime', 'Drama', 'Historical', 'Horror', 'Thriller']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Fantasy', 'Horror', 'Romance', 'Thriller']"
1946068,"anytown, usa",['Non-fiction/Educational'],"['Comedy', 'Drama', 'Non-fiction/Educational']"
26332322,zokkomon,"['Action/Adventure', 'World cinema']","['Comedy', 'Drama', 'Non-fiction/Educational']"
35323803,what's autumn?,['Drama'],"['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
1961084,boomerang,"['Adult', 'Comedy', 'Drama', 'Romance']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']"
17475150,conduct unbecoming,"['Crime', 'Drama', 'Historical']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
27948114,made in france,"['Comedy', 'Drama', 'World cinema']","['Comedy', 'Drama', 'Romance', 'World cinema']"
15485976,the adventures of peg o' the ring,"['Drama', 'Indie', 'Old-fashioned/classical style']","['Action/Adventure', 'Drama', 'Indie', 'Old-fashioned/classical style']"
4088370,the man who skied down everest,"['Asian Movies', 'Non-fiction/Educational', 'Sports', 'World cinema']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
28557848,antardwand,['Drama'],"['Comedy', 'Drama', 'Romance', 'World cinema']"
8949437,the virginian,"['Indie', 'Old-fashioned/classical style', 'Western']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
12442942,the last man,"['Action/Adventure', 'Adult', 'Comedy', 'Disaster/Dystopia', 'Drama', 'Indie', 'Romance', 'Science Fiction', 'Thriller']","['Comedy', 'Drama', 'Romance']"
15272880,little caesar,"['Crime', 'Drama', 'Mystery/Suspense', 'Old-fashioned/classical style', 'Unconventional']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
4167411,night at the museum,"['Action/Adventure', ""Children's/Family"", 'Comedy', 'Fantasy', 'Romance']","['Action/Adventure', ""Children's/Family"", 'Comedy', 'Drama', 'Fantasy', 'Romance', 'Science Fiction', 'Thriller']"
26180482,sanctuary,['Drama'],"['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
250699,excalibur,"['Action/Adventure', 'Drama', 'Fantasy']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
