wikipedia_movie_ID,name,original_genres,predicted_genres
10072316,radio patrol,"['Action/Adventure', 'Crime', 'Drama', 'Old-fashioned/classical style']","['Action/Adventure', 'Old-fashioned/classical style']"
5606790,nothing but trouble,"['Comedy', 'Old-fashioned/classical style']","['Action/Adventure', 'Drama', 'Old-fashioned/classical style']"
24210362,your witness,"['Comedy', 'Crime', 'Drama', 'Romance']","['Drama', 'Historical', 'Romance']"
10511883,storm warning,"['Drama', 'Old-fashioned/classical style']",['Drama']
26166944,the challenge,"['Drama', 'War/combat']",[]
359354,lost in la mancha,['Non-fiction/Educational'],['Non-fiction/Educational']
12491495,locked up,"['Drama', 'LGBT', 'World cinema']","['Horror', 'World cinema']"
31010903,walking my baby back home,"['Comedy', 'Music/Dance']",['Romance']
17747518,school days,"['Action/Adventure', 'Asian Movies', 'Comedy', 'Drama', 'Romance']","['Comedy', 'Drama']"
4357962,failan,"['Drama', 'Romance', 'World cinema']","['Comedy', 'Drama', 'World cinema']"
34778890,stone,"['Drama', 'Thriller']",['Romance']
17181429,the brutal boxer,"['Action/Adventure', 'Asian Movies', 'Drama']","['Action/Adventure', 'Asian Movies', 'Drama', 'World cinema']"
10628527,once in a lifetime,"['Comedy', 'Drama', 'Music/Dance']","['Drama', 'Romance']"
21808942,my home is copacabana,"['Action/Adventure', 'Drama']","['Action/Adventure', 'Drama']"
17961967,hallucinations of a deranged mind,['Horror'],['Asian Movies']
18951054,apocalypse now,"['Action/Adventure', 'Drama', 'Unconventional', 'War/combat']","['Drama', 'Historical', 'Other']"
28467510,sunday,['Drama'],"['Crime', 'Drama']"
19507780,painted skin,"['Action/Adventure', 'Asian Movies', 'Drama', 'Thriller']",['Drama']
33239589,wajood,"['Asian Movies', 'Music/Dance', 'World cinema']","['Drama', 'Romance']"
22693523,marine boy,"['Action/Adventure', 'Crime', 'Thriller']",['Drama']
25015679,la cage aux folles ii,"['Comedy', 'LGBT', 'Romance']","[""Children's/Family"", 'Drama']"
24665719,deadgirl,"['Horror', 'Thriller', 'Other']","['Action/Adventure', 'Drama', 'Indie', 'Romance', 'Thriller']"
31195840,now and forever,"['Drama', 'Thriller']",['Drama']
3454830,the boy in blue,"['Drama', 'Historical', 'Non-fiction/Educational', 'Sports']","['Action/Adventure', 'Comedy', 'Coming of age', 'Drama', 'Indie', 'Romance', 'Teen']"
32449230,immensee,['Drama'],"['Drama', 'Old-fashioned/classical style']"
61059,five star final,"['Comedy', 'Crime', 'Drama', 'Old-fashioned/classical style', 'Unconventional']","['Drama', 'Old-fashioned/classical style', 'Romance', 'Unconventional']"
21487707,toronto stories,"['Comedy', 'Drama', 'Indie']","['Horror', 'Thriller']"
36353571,runaway slave,['Non-fiction/Educational'],"['Music/Dance', 'Non-fiction/Educational']"
18128024,if my country should call,"['Drama', 'Old-fashioned/classical style']","['Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
2068890,the sandlot,"[""Children's/Family"", 'Comedy', 'Coming of age', 'Drama', 'Historical', 'Sports', 'Teen', 'Other']",['Drama']
1789118,pay day,"['Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']","['Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
4939088,away from her,"['Drama', 'Indie', 'Romance']","['Animation', ""Children's/Family"", 'Drama', 'Fantasy']"
11893853,paperback hero,"['Comedy', 'Romance']","['Drama', 'Indie']"
36492668,"shake, rattle and roll: an american love story",['Drama'],['Drama']
73451,el norte,"['Action/Adventure', 'Drama', 'Indie', 'Thriller']","['Action/Adventure', 'Drama', 'Romance', 'World cinema']"
103022,an unmarried woman,"['Comedy', 'Drama', 'Romance']","['Drama', 'Romance']"
9482929,the seeker: the dark is rising,"['Action/Adventure', 'Adaptation', ""Children's/Family"", 'Drama', 'Fantasy', 'Thriller']","['Comedy', 'Romance']"
16366579,prisoner of paradise,"['Non-fiction/Educational', 'War/combat']",[]
17377335,the story of seabiscuit,"[""Children's/Family"", 'Drama', 'Romance', 'Sports']","['Comedy', 'Drama']"
21075791,the call of the wild,['Non-fiction/Educational'],['Drama']
15739820,trailed by three,"['Old-fashioned/classical style', 'Western']","['Action/Adventure', 'Old-fashioned/classical style']"
24751153,the lost man,"['Crime', 'Drama']",['Comedy']
29869234,the brigand,"['Action/Adventure', 'Romance']","['Comedy', 'Crime', 'Music/Dance']"
32361431,bin bulaye baraati,"['Action/Adventure', 'Comedy', 'Crime']","['Comedy', 'Drama']"
248613,the land girls,"['Comedy', 'Drama', 'Romance', 'War/combat']","['Comedy', 'Drama']"
2705562,abbott and costello meet the invisible man,"['Adaptation', ""Children's/Family"", 'Comedy', 'Crime', 'Horror', 'Mystery/Suspense', 'Old-fashioned/classical style']",['Western']
34424846,post tenebras lux,['Drama'],[]
14953107,buckshot john,"['Indie', 'Old-fashioned/classical style', 'Western']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style']"
289591,spy game,"['Action/Adventure', 'Asian Movies', 'Crime', 'Political', 'Spy', 'Thriller']","['Action/Adventure', 'Adaptation', 'Disaster/Dystopia', 'Drama', 'Thriller']"
6190765,outside ozona,"['Comedy', 'Drama', 'Romance', 'Thriller', 'Other']","['Action/Adventure', 'Comedy', 'Drama']"
4709932,cabaret paradis,['Comedy'],['Non-fiction/Educational']
2377503,waiting...,"['Comedy', 'Coming of age', 'Indie', 'Other']","['Drama', 'Indie', 'Teen', 'Thriller']"
35574760,touchback,"[""Children's/Family"", 'Drama', 'Fantasy']",['Drama']
604150,the doors,"['Drama', 'Historical', 'Music/Dance', 'Non-fiction/Educational']","['Crime', 'Drama', 'Thriller']"
36149728,yeh ishq nahin aasaan,['Romance'],[]
3557540,the hunt for red october,"['Action/Adventure', 'Drama', 'Political', 'Thriller']","['Adaptation', 'Drama', 'Historical', 'Romance']"
642695,beethoven's 3rd,"[""Children's/Family"", 'Comedy']","['Comedy', 'Drama', 'Indie', 'LGBT', 'World cinema']"
31314324,prince of shadows,"['Crime', 'Drama', 'Thriller']",['Drama']
690918,the entity,"['Drama', 'Fantasy', 'Horror', 'Mystery/Suspense', 'Science Fiction', 'Supernatural/Monster', 'Thriller']",['Drama']
23613543,jane white is sick & twisted,"['Comedy', 'Indie', 'Other']","['Action/Adventure', 'Comedy', 'Fantasy']"
15167915,chilsu and mansu,['Drama'],[]
33059372,chromeskull: laid to rest 2,['Horror'],"['Comedy', 'Drama']"
70508,brief encounter,"['Drama', 'Old-fashioned/classical style', 'Romance']",['Drama']
27208515,the fog,['Old-fashioned/classical style'],"['Drama', 'Old-fashioned/classical style']"
1322542,grande école,"['Adult', 'Drama', 'LGBT', 'Romance', 'World cinema', 'Other']","['Asian Movies', 'Drama']"
31180701,the shaggy dog,"[""Children's/Family"", 'Comedy', 'Fantasy']",['Comedy']
26640812,the last round-up,['Western'],"['Romance', 'Western']"
2102508,foxes,"['Coming of age', 'Drama', 'Teen']",['Drama']
24707442,the four diamonds,"[""Children's/Family"", 'Drama', 'Fantasy']","['Comedy', 'Drama']"
23487599,naadodigal,"['Comedy', 'Drama']",[]
18020900,minnaminnikoottam,"['Romance', 'Thriller']","['Asian Movies', 'Music/Dance', 'World cinema']"
15392682,transsiberian,"['Crime', 'Indie', 'Mystery/Suspense', 'Thriller']",['Drama']
8153526,pittsburgh,"['Drama', 'Old-fashioned/classical style']",['Old-fashioned/classical style']
2541839,sea of love,"['Adult', 'Crime', 'Drama', 'Mystery/Suspense', 'Thriller']","['Adaptation', 'Comedy', 'Crime', 'Drama', 'Thriller']"
21816045,man with the gun,"['Action/Adventure', 'Western']",['Drama']
11365161,this woman is dangerous,"['Crime', 'Drama', 'Old-fashioned/classical style', 'Romance']",['Drama']
13697013,the waiters' picnic,"['Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']","['Comedy', 'Indie', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
24243898,fifteen minutes that shook the world,"['Short Film', 'Sports']",['Non-fiction/Educational']
30173996,dog pound,"['Crime', 'Drama', 'Indie', 'Prison', 'World cinema']","['Comedy', 'Indie']"
5649246,dear god,"['Comedy', 'Religious Film', 'Romance']","['Comedy', 'Drama', 'Thriller']"
21639802,the knife,"['Drama', 'Old-fashioned/classical style']",['Comedy']
21276522,the only good indian,"['Action/Adventure', 'Drama', 'Historical', 'Indie', 'Western']","['Drama', 'Mystery/Suspense', 'World cinema']"
1117164,nobody knows,"['Asian Movies', 'Drama', 'World cinema']","['Asian Movies', 'Drama']"
11033063,žižek!,"['Culture & Society', 'Non-fiction/Educational']",['Non-fiction/Educational']
32114601,pranayam,"['Drama', 'Romance']",['Comedy']
30942256,el zurdo,"['Drama', 'Western']",['Old-fashioned/classical style']
6079405,the cutting edge: going for the gold,"['Comedy', 'Drama', 'Romance', 'Sports']","['Drama', 'Indie']"
20557238,on secret service,"['Romance', 'Spy', 'War/combat']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance', 'Unconventional']"
23764067,the abyss,['Drama'],['Drama']
19773422,back in the ussr,"['Asian Movies', 'Crime', 'Drama', 'Thriller']",[]
31122008,let the people sing,['Comedy'],['Old-fashioned/classical style']
19246781,homam,"['Action/Adventure', 'Thriller']",['Comedy']
21764056,just a kiss,"['Comedy', 'Indie', 'Romance']","['Comedy', 'Drama', 'Indie', 'Romance']"
16776226,clay,['Drama'],"['Indie', 'Non-fiction/Educational']"
21351700,reminiscences of a journey to lithuania,['Non-fiction/Educational'],"['Crime', 'Culture & Society', 'Non-fiction/Educational', 'Religious Film']"
9362941,wild girl,"['Drama', 'Old-fashioned/classical style']","['Crime', 'Drama', 'Old-fashioned/classical style']"
21181173,dedication of the great buddha,"['Asian Movies', 'Old-fashioned/classical style']","['Adaptation', 'Drama', 'Non-fiction/Educational']"
30277039,the ant and the aardvark,"['Animation', 'Short Film']","['Animation', 'Short Film']"
23822535,kuarup,"['Drama', 'Historical']",[]
17181033,mr. wong in chinatown,"['Crime', 'Mystery/Suspense', 'Old-fashioned/classical style', 'Thriller']","['Comedy', 'Drama', 'Old-fashioned/classical style']"
1968110,how to get ahead in advertising,"['Comedy', 'Fantasy', 'Indie']","['Comedy', 'Indie']"
34414967,trouble with the curve,['Drama'],"['Drama', 'Non-fiction/Educational']"
13023454,jin: making of a rap star,"['Music/Dance', 'Non-fiction/Educational']",[]
15557818,come next spring,['Drama'],[]
24576499,law of the timber,['Action/Adventure'],['Drama']
17356280,the big city,"['Crime', 'Old-fashioned/classical style']",['Old-fashioned/classical style']
113442,the right stuff,"['Action/Adventure', 'Adaptation', 'Drama', 'Historical', 'Non-fiction/Educational']","['Drama', 'Historical', 'Non-fiction/Educational']"
2771118,mulholland falls,"['Crime', 'Drama', 'Historical', 'Indie', 'Mystery/Suspense', 'Thriller']","['Action/Adventure', 'Crime', 'Drama', 'Thriller']"
34397477,aalaap,"['Drama', 'Music/Dance', 'Science Fiction']",['Drama']
33711563,rice,['Drama'],['Drama']
31138439,sarphira,"['Action/Adventure', 'Drama', 'World cinema']","['Action/Adventure', 'Romance']"
3650371,silk,"['Adaptation', 'Asian Movies', 'Drama', 'Historical', 'Romance', 'World cinema']","['Comedy', 'Drama', 'Indie']"
1027060,elizabeth: the golden age,"['Drama', 'Historical', 'Non-fiction/Educational', 'Romance']","['Action/Adventure', 'Comedy']"
26304838,mockery,['Drama'],"['Drama', 'Old-fashioned/classical style']"
8698208,the happy time,"[""Children's/Family"", 'Comedy', 'Drama', 'Old-fashioned/classical style']","['Drama', 'Music/Dance']"
26482675,eşrefpaşalılar,"['Comedy', 'Drama']",['Comedy']
2562599,the bank,"['Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']","['Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
14238581,nick and norah's infinite playlist,"['Comedy', 'Coming of age', 'Drama', 'Music/Dance', 'Romance', 'Teen']","['Horror', 'Supernatural/Monster', 'Thriller']"
18996,mean streets,"['Coming of age', 'Crime', 'Drama']","['Action/Adventure', 'Comedy', 'Drama']"
36329343,the oogieloves in the big balloon adventure,"[""Children's/Family""]",['Comedy']
36244033,horror stories,['Horror'],['Drama']
14300625,the tip,"['Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']","['Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
18760388,the white line,"['Drama', 'Old-fashioned/classical style']","['Comedy', 'Old-fashioned/classical style']"
9446263,the well-digger's daughter,"['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']",['Drama']
3555951,10th & wolf,"['Crime', 'Drama', 'Mystery/Suspense', 'Thriller']","['Action/Adventure', 'Drama', 'Fantasy', 'World cinema']"
3497365,stay hungry,"['Comedy', 'Drama', 'Sports']","['Comedy', 'Other']"
20600119,pinkadilly circus,"['Animation', 'Comedy', 'Short Film']","['Animation', 'Comedy', 'Short Film']"
5281750,tumbleweeds,"['Action/Adventure', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Western']","['Drama', 'Old-fashioned/classical style']"
9192572,chiquititas: rincón de luz,"['Action/Adventure', ""Children's/Family""]","['Drama', 'World cinema']"
33047559,18 days,['Drama'],[]
19312923,playin' hookey,"[""Children's/Family"", 'Comedy', 'Old-fashioned/classical style', 'Short Film']","[""Children's/Family"", 'Comedy', 'Old-fashioned/classical style', 'Short Film']"
23227673,jagratha,"['Action/Adventure', 'Asian Movies', 'Crime', 'Mystery/Suspense', 'Thriller']",[]
25391790,a good day to be black & sexy,"['Comedy', 'Drama', 'Indie', 'Romance', 'Other']","['Drama', 'World cinema']"
23423124,men of the fighting lady,['War/combat'],['Old-fashioned/classical style']
11996582,the hare-brained hypnotist,"['Animation', ""Children's/Family"", 'Short Film']","['Comedy', 'Short Film']"
13742441,a creampuff romance,"['Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']","['Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
25673718,the red pony,"[""Children's/Family"", 'Drama', 'Western']","['Action/Adventure', 'Drama', 'Romance', 'Western']"
7017821,the practical pig,"['Animation', ""Children's/Family"", 'Comedy', 'Short Film']","['Animation', ""Children's/Family"", 'Comedy', 'Short Film']"
14440290,saved by the belle,"['Comedy', 'Old-fashioned/classical style', 'Short Film']","['Comedy', 'Old-fashioned/classical style', 'Short Film']"
26553464,while the sun shines,"['Comedy', 'Romance']",['Drama']
16167311,i love you da,[],"['Drama', 'World cinema']"
4199150,mercy,"['Adult', 'Crime', 'Drama', 'LGBT', 'Mystery/Suspense', 'Thriller']",['Comedy']
13027958,selling innocence,"['Drama', 'Other']","['Action/Adventure', 'Comedy']"
26511794,black stallion,"['Crime', 'Drama']","['Comedy', 'Drama']"
1801543,a bell for adano,['War/combat'],"['Drama', 'Old-fashioned/classical style']"
967721,summer school,"['Comedy', 'Teen', 'Other']","['Romance', 'Teen']"
54030,vanilla sky,"['Mystery/Suspense', 'Romance', 'Science Fiction', 'Thriller']","['Drama', 'Indie', 'Romance']"
13405219,all for science,"['Indie', 'Old-fashioned/classical style', 'Short Film']","['Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
14143625,perils of the royal mounted,"['Action/Adventure', 'Old-fashioned/classical style']","['Action/Adventure', 'Old-fashioned/classical style', 'Spy']"
7678668,the nun's story,"['Drama', 'Historical', 'Religious Film']",['Drama']
7224803,walking tall,"['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Non-fiction/Educational', 'Thriller']",['Comedy']
19389067,hook and ladder,"['Comedy', 'Old-fashioned/classical style', 'Short Film']","[""Children's/Family"", 'Comedy', 'Old-fashioned/classical style', 'Short Film']"
29397844,crescendo,['Horror'],['Comedy']
23389321,such good friends,"['Comedy', 'Romance']",['Drama']
719062,zenon: girl of the 21st century,"['Action/Adventure', ""Children's/Family"", 'Comedy', 'Science Fiction']","['Comedy', 'Drama']"
19312255,war feathers,"[""Children's/Family"", 'Comedy', 'Old-fashioned/classical style', 'Short Film']","[""Children's/Family"", 'Comedy', 'Old-fashioned/classical style', 'Short Film']"
10539303,heidi,"[""Children's/Family"", 'Drama', 'Old-fashioned/classical style']","['Comedy', 'Old-fashioned/classical style', 'Romance']"
21815513,the garden,"['Indie', 'Non-fiction/Educational', 'Political']","[""Children's/Family"", 'Comedy', 'Holiday Film', 'Music/Dance']"
26117095,she loves me not,"['Comedy', 'Music/Dance']",['Drama']
1124348,taxi 3,"['Action/Adventure', 'Comedy', 'Friendships, Family & Personal Relationships']","['Science Fiction', 'Thriller', 'Other']"
8436483,girl with hyacinths,"['Drama', 'Mystery/Suspense']",['Drama']
32375661,pilate and others,['Drama'],[]
32525195,sarah t. - portrait of a teenage alcoholic,['Other'],[]
13503455,the outcasts of poker flat,"['Indie', 'Old-fashioned/classical style', 'Western']","['Indie', 'Old-fashioned/classical style', 'Western']"
12509366,the couch trip,"['Comedy', 'Indie', 'Romance']",['Comedy']
657824,barcelona,"['Comedy', 'Indie', 'Romance']","['Drama', 'Mystery/Suspense', 'Thriller']"
2532983,pr girls,"['Asian Movies', 'Drama']","['Asian Movies', 'Horror', 'World cinema']"
27372650,the big delirium,['Drama'],['Drama']
14197936,the whole town's talking,"['Comedy', 'Crime', 'Old-fashioned/classical style', 'Romance']",['Drama']
2755190,berlin express,"['Action/Adventure', 'Crime', 'Drama', 'Old-fashioned/classical style', 'Spy', 'Thriller']","['Mystery/Suspense', 'Spy', 'Thriller', 'War/combat']"
31245082,imperial venus,"['Drama', 'Historical', 'Romance', 'World cinema']","[""Children's/Family"", 'Comedy', 'Drama']"
14603443,lotte from gadgetville,['Animation'],"['Crime', 'Indie']"
